y;y_m
1,273;1,4323
0,2211;1,4064
0,5709;0,6849
0,2239;0,7005
1,56;1,122
1,58;0,8773
-1,627;0,8928
0,006158;0,8942
1,958;1,0818
0,3669;1,0872
1,122;0,6326
-0,3134;1,2212
-0,1258;1,5248
-0,175;1,1055
0,7166;0,9847
-0,1395;1,3114
-0,734;1,0165
-0,04679;1,0399
-0,09618;-0,1828
-0,1304;2,6139
-0,2127;2,6223
0,4233;0,0776
-1,103;2,6682
-0,3806;2,0192
-0,7642;1,6732
0,6288;0,1234
-0,619;1,058
-0,3402;0,6414
-0,07623;-0,1884
0,2941;0,887
0,1112;0,7476
-0,05489;-0,4085
0,9988;1,786
-0,5094;1,168
-0,9521;1,7836
-0,09007;2,0436
1,43;1,7323
1,722;2,235
0,9146;0,3028
-1,945;1,3141
-0,09325;0,8749
0,8117;1,0196
-0,3245;1,5673
1,092;0,6775
0,2093;0,9285
2,205;1,1848
2,316;1,5376
2,942;1,3715
1,732;0,8682
1,007;1,0637
-0,3609;0,8537
-1,781;0,6312
-1,087;0,9477
-2,95;0,9803
0,9718;1,2041
1,883;1,4245
-0,2679;1,1567
-2,1;0,8932
-0,686;0,8811
-1,923;1,175
-4,39;0,6033
-7,386;0,7135
-9,994;0,6826
-10,77;0,8741
-10,8;0,8358
-9,8;0,736
-9,178;1,3381
-7,006;0,5831
-5,825;1,2457
-6,793;1,1415
-7,697;0,9277
-5,696;0,7618
-4,589;1,0721
-4,309;0,5897
-3,43;0,8078
-2,124;1,245
-0,9493;1,3523
1,136;0,7412
-0,8274;1,1194
-3,028;1,5458
-4,268;0,7883
0,5635;1,5129
0,4701;0,7355
-0,8926;0,7915
-0,5965;1,6329
1,418;1,0248
6,336;1,1528
11,84;0,8606
15,15;0,8456
14,33;1,0176
11,7;0,622
11,2;0,8076
10,47;1,3521
7,722;0,9276
10,28;1,2685
6,087;1,0114
7,113;1,2708
8,623;0,8687
6,66;1,4035
6,305;1,2027
