date (YYYYQQ);c;a;y
195104;8,945843412;10,56260837;8,658345436
195201;8,944092233;10,57123571;8,66592584
195202;8,957498884;10,58301045;8,667349937
195203;8,966563493;10,57800623;8,681577904
195204;8,97540805;10,57487284;8,710945649
195301;8,985109507;10,57435704;8,721970747
195302;8,987922907;10,5681087;8,734275091
195303;8,983669634;10,5687573;8,727220229
195304;8,977640356;10,57209931;8,71372771
195401;8,982063696;10,57983867;8,704642843
195402;8,985850597;10,59423952;8,703034341
195403;8,997723817;10,61985507;8,706268947
195404;9,005743022;10,62849544;8,725395268
195501;9,012393518;10,63552477;8,733715539
195502;9,01870883;10,65569272;8,754702668
195503;9,024552828;10,67358464;8,772048159
195504;9,039403655;10,67977798;8,781320168
195601;9,046536027;10,70245425;8,788892441
195602;9,0463522;10,69468053;8,796668382
195603;9,047165809;10,69003232;8,795640737
195604;9,053794975;10,70064198;8,806771518
195701;9,056037136;10,69211148;8,805968511
195702;9,058987617;10,70212755;8,807189258
195703;9,064377497;10,68311516;8,805855703
195704;9,065837567;10,67726876;8,797694729
195801;9,057330176;10,68207006;8,77479737
195802;9,064119208;10,69130846;8,776609721
195803;9,073882178;10,71767204;8,799425694
195804;9,076731271;10,73155177;8,810099068
195901;9,086279255;10,7328913;8,816930538
195902;9,093497635;10,74045752;8,832531741
195903;9,100015796;10,7366187;8,825327396
195904;9,105124523;10,74465827;8,827368543
196001;9,102890651;10,7377016;8,833531031
196002;9,110775286;10,74171896;8,835907432
196003;9,104323308;10,72440282;8,832123386
196004;9,106018985;10,74321176;8,824913176
196101;9,109646062;10,76763256;8,828368022
196102;9,120174349;10,77472349;8,840625083
196103;9,117742292;10,7818612;8,849355179
196104;9,128413984;10,80256162;8,863091849
196201;9,134077446;10,80225905;8,870957433
196202;9,140194084;10,74617733;8,878864928
196203;9,145060823;10,75640171;8,879720096
196204;9,150333337;10,80108279;8,883549828
196301;9,152583004;10,81601892;8,889315943
196302;9,156828767;10,82733467;8,896020221
196303;9,166654876;10,83534718;8,903109452
196304;9,171221453;10,82366164;8,914873226
196401;9,182498042;10,8363757;8,932067409
196402;9,194914916;10,85272914;8,955761788
196403;9,207255696;10,86153939;8,965241448
196404;9,212088968;10,87159923;8,973354068
196501;9,220615597;10,88237387;8,98142675
196502;9,232071863;10,87366091;8,987791952
196503;9,242118271;10,8960633;9,014147157
196504;9,26329412;10,91939718;9,032090246
196601;9,269014035;10,90941832;9,034378436
196602;9,277239779;10,9110504;9,042658443
196603;9,281555958;10,88331476;9,05602774
196604;9,284609617;10,90550183;9,068148299
196701;9,293243974;10,94020343;9,079780764
196702;9,29929942;10,94643576;9,086128331
196703;9,304345459;10,96253455;9,093036894
196704;9,309540869;10,9765848;9,103466168
196801;9,322812099;10,96434796;9,120644771
196802;9,335938249;10,99946207;9,13731669
196803;9,347364872;11,00361158;9,139364343
196804;9,352378167;11,04047925;9,145987171
196901;9,359902155;11,03346978;9,145601235
196902;9,365951457;11,01693085;9,153682855
196903;9,369063848;11,00628521;9,173016442
196904;9,377386601;10,99667858;9,179012753
197001;9,387085039;10,98990432;9,183474093
197002;9,388548269;10,95170229;9,203588871
197003;9,395850467;10,97533883;9,208498771
197004;9,399042557;10,98604107;9,201035425
197101;9,401750292;11,01849475;9,218201574
197102;9,404049172;11,02002907;9,232333784
197103;9,40549739;11,02344042;9,23311113
197104;9,414368246;11,03888403;9,239947317
197201;9,423806041;11,0663785;9,24773565
197202;9,438018756;11,07199553;9,255544643
197203;9,447199203;11,08238782;9,26601971
197204;9,462075504;11,12861521;9,297901539
197301;9,468532264;11,11949974;9,310149294
197302;9,468509654;11,10377864;9,314678788
197303;9,472742072;11,12546239;9,315538223
197304;9,471051382;11,08746786;9,320111234
197401;9,462410644;11,06861217;9,308334507
197402;9,463910632;11,03188065;9,306472839
197403;9,465914381;10,98469184;9,306569914
197404;9,464366422;10,97743849;9,29847437
197501;9,465249457;11,01694362;9,292842124
197502;9,478269635;11,0531342;9,338931291
197503;9,481897499;11,02613967;9,322355153
197504;9,487390457;11,0307488;9,331772832
197601;9,502355404;11,05830292;9,34873851
197602;9,511159958;11,08016623;9,353959259
197603;9,518839702;11,08265083;9,36090645
197604;9,529118213;11,08857399;9,364901509
197701;9,534532482;11,08971788;9,366234553
197702;9,532997402;11,09914174;9,373341938
197703;9,538684728;11,09915618;9,385644094
197704;9,547042081;11,10117457;9,39513629
197801;9,555714878;11,10565304;9,399678508
197802;9,563976638;11,12240689;9,408019029
197803;9,568805446;11,13782471;9,414007053
197804;9,572725399;11,13803078;9,421114779
197901;9,580385777;11,15886768;9,423907805
197902;9,579555953;11,16623093;9,418956539
197903;9,580837049;11,17693285;9,423406812
197904;9,586496119;11,17677236;9,42311914
198001;9,585269497;11,15839811;9,422532514
198002;9,572344026;11,17197914;9,40846353
198003;9,57322772;11,18875333;9,417527818
198004;9,578934448;11,20040363;9,425000955
198101;9,575765625;11,19251859;9,417711961
198102;9,58022648;11,19957142;9,413711837
198103;9,57749788;11,18176079;9,421189344
198104;9,576498161;11,19034178;9,420506911
198201;9,576266237;11,18992027;9,418144101
198202;9,57811645;11,18920176;9,418701815
198203;9,580968674;11,19167246;9,423077362
198204;9,59076541;11,20196123;9,423352172
198301;9,597413205;11,22599667;9,426433182
198302;9,607497902;11,24088915;9,431347713
198303;9,617695795;11,23660471;9,441595776
198304;9,624995568;11,22843215;9,455090332
198401;9,628960525;11,23215207;9,467666454
198402;9,637420197;11,23589715;9,478946937
198403;9,644545686;11,25402519;9,48742761
198404;9,651528838;11,26246936;9,494621266
198501;9,661853909;11,28354527;9,491689526
198502;9,668355547;11,29735678;9,509552132
198503;9,676821225;11,29582422;9,507328412
198504;9,684041554;11,32566108;9,512925404
198601;9,687679299;11,35703668;9,521651492
198602;9,69104121;11,38029161;9,52950039
198603;9,695420038;11,3710589;9,533312593
198604;9,704000173;11,39300139;9,536636493
198701;9,713007122;11,42702514;9,543583996
198702;9,719345134;11,43301419;9,532747196
198703;9,722616319;11,44480948;9,54466356
198704;9,728086938;11,40460579;9,5528218
198801;9,738550999;11,42439799;9,562701137
198802;9,745308317;11,43744507;9,570066952
198803;9,753383607;11,43531479;9,573063649
198804;9,759163229;11,44326453;9,577481845
198901;9,76201824;11,45375365;9,576586637
198902;9,761564514;11,46386158;9,570487714
198903;9,764673042;11,48437016;9,574242128
198904;9,771485314;11,48447268;9,579082712
199001;9,7734067;11,46837145;9,590371464
199002;9,781149736;11,47080319;9,594826393
199003;9,784356837;11,43430002;9,591029694
199004;9,775577813;11,43888762;9,582250163
199101;9,771056007;11,46069989;9,584422692
199102;9,775274545;11,45322357;9,588335042
199103;9,774098297;11,45719522;9,589250316
199104;9,771357039;11,47069256;9,590884596
199201;9,779742681;11,462842;9,6069097
199202;9,780557761;11,45325712;9,612259789
199203;9,781446909;11,45593008;9,614535831
199204;9,790693158;11,46965681;9,629716416
199301;9,78982857;11,47390987;9,602375574
199302;9,792480235;11,47474759;9,619621401
199303;9,79943775;11,48412474;9,622378864
199304;9,802620559;11,48799963;9,63387117
199401;9,807776317;11,4784597;9,620234575
199402;9,813990819;11,4762493;9,63197541
199403;9,816982991;11,48242526;9,632598857
199404;9,819630097;11,48062503;9,639466931
199501;9,821967518;11,49683587;9,641808894
199502;9,828384977;11,51744251;9,639024534
199503;9,830492796;11,53978731;9,643163145
199504;9,833252245;11,55687276;9,643990015
199601;9,838529422;11,57181558;9,645618154
199602;9,842569398;11,58123025;9,64676517
199603;9,844773981;11,58590415;9,653039607
199604;9,847675036;11,60899264;9,653875599
199701;9,854042498;11,6063194;9,657436111
199702;9,858384945;11,65716338;9,661175887
199703;9,864910806;11,68576757;9,665925198
199704;9,868478703;11,6990952;9,673923379
199801;9,876849313;11,74776213;9,688447415
199802;9,885791923;11,7584462;9,696836411
199803;9,892916544;11,71350522;9,702953393
199804;9,895600876;11,77514285;9,708317012
199901;9,90243279;11,78960845;9,720039093
199902;9,910958775;11,8150949;9,719330628
199903;9,917421395;11,79298888;9,72140057
199904;9,925326793;11,86906363;9,727793908
200001;9,930754728;11,88142724;9,747531988
200002;9,937723113;11,86372081;9,750956256
200003;9,942934023;11,85996063;9,759319529
200004;9,947915611;11,82215495;9,761053154
200101;9,949109131;11,77394006;9,762724352
200102;9,949064556;11,79458219;9,760708196
200103;9,948878612;11,74387326;9,781919936
200104;9,951919671;11,77698256;9,762438419
200201;9,959686399;11,78076439;9,793235624
200202;9,96238429;11,74280084;9,800561245
200203;9,964815425;11,69244448;9,80312349
200204;9,96955121;11,70678252;9,809036914
200301;9,971359459;11,69804702;9,811556587
