DATE;FFR;Tbill;Tb1yr;r5;r10;PPINSA;Finished;CPI;CPICORE;M1NSA;M2SA;M2NSA;Unemp;IndProd;RGDP;Potent;Deflator;Curr
1960Q1;3,93;3,87;4,57;4,64;4,49;31,67;33,20;29,40;18,92;140,53;896,10;299,40;5,13;23,93;2845,3;2824,2;18,521;31,8
1960Q2;3,70;2,99;3,87;4,30;4,26;31,73;33,40;29,57;19,00;138,40;903,30;300,03;5,23;23,41;2832,0;2851,2;18,579;31,9
1960Q3;2,94;2,36;3,07;3,67;3,83;31,63;33,43;29,59;19,07;139,60;919,40;305,50;5,53;23,02;2836,6;2878,7;18,648;32,2
1960Q4;2,30;2,31;2,99;3,75;3,89;31,70;33,67;29,78;19,14;142,67;932,80;312,30;6,27;22,47;2800,2;2906,7;18,700;32,6
1961Q1;2,00;2,35;2,87;3,64;3,79;31,80;33,63;29,84;19,17;142,23;948,90;317,10;6,80;22,13;2816,9;2934,8;18,743;32,1
1961Q2;1,73;2,30;2,94;3,62;3,79;31,47;33,33;29,83;19,23;141,40;966,40;320,97;7,00;23,00;2869,6;2962,9;18,785;32,1
1961Q3;1,68;2,30;3,01;3,90;3,98;31,50;33,33;29,95;19,32;142,00;982,70;326,50;6,77;23,74;2915,9;2991,3;18,843;32,7
1961Q4;2,40;2,46;3,10;3,84;3,97;31,53;33,37;29,99;19,37;146,63;1000,00;334,70;6,20;24,57;2975,3;3019,9;18,908;33,4
1962Q1;2,46;2,72;3,21;3,84;4,02;31,70;33,53;30,11;19,44;146,37;1020,70;341,17;5,63;24,94;3028,7;3048,7;19,020;33,1
1962Q2;2,61;2,72;3,02;3,63;3,87;31,53;33,43;30,22;19,51;145,33;1042,30;346,23;5,53;25,18;3062,1;3078,0;19,047;33,5
1962Q3;2,85;2,84;3,18;3,74;3,99;31,70;33,57;30,31;19,58;144,97;1058,50;351,63;5,57;25,45;3090,4;3107,7;19,092;34,1
1962Q4;2,92;2,81;3,00;3,60;3,90;31,67;33,57;30,38;19,61;149,23;1079,70;361,27;5,53;25,66;3097,9;3137,7;19,152;34,7
1963Q1;2,97;2,91;3,03;3,64;3,89;31,53;33,37;30,48;19,67;149,53;1103,80;368,97;5,77;26,14;3138,4;3168,4;19,196;34,5
1963Q2;2,96;2,94;3,14;3,76;3,96;31,50;33,40;30,53;19,74;148,87;1127,80;374,63;5,73;26,83;3177,7;3199,4;19,233;35,0
1963Q3;3,33;3,29;3,53;3,91;4,03;31,63;33,40;30,72;19,82;150,13;1150,70;382,20;5,50;27,01;3237,6;3230,7;19,272;35,9
1963Q4;3,45;3,50;3,73;4,01;4,12;31,63;33,47;30,80;19,91;155,17;1173,00;392,50;5,57;27,46;3262,2;3262,5;19,418;36,9
1964Q1;3,46;3,53;3,83;4,08;4,18;31,67;33,47;30,93;20,00;154,97;1192,60;398,67;5,47;27,84;3335,4;3294,5;19,477;36,7
1964Q2;3,49;3,48;3,86;4,07;4,20;31,53;33,50;30,98;20,06;153,93;1213,00;403,00;5,20;28,49;3373,7;3326,8;19,529;37,2
1964Q3;3,46;3,50;3,77;4,05;4,19;31,63;33,57;31,05;20,12;156,27;1240,40;412,03;5,00;28,95;3419,5;3359,6;19,607;38,1
1964Q4;3,58;3,68;3,93;4,07;4,17;31,70;33,60;31,19;20,18;162,07;1265,80;423,70;4,97;29,39;3429,0;3393,0;19,703;39,1
1965Q1;3,97;3,89;4,01;4,13;4,20;31,87;33,67;31,29;20,25;161,83;1291,10;431,53;4,90;30,50;3513,3;3427,3;19,801;38,9
1965Q2;4,08;3,87;4,02;4,15;4,21;32,17;34,10;31,49;20,31;160,60;1312,60;436,10;4,67;31,20;3560,9;3462,3;19,887;39,2
1965Q3;4,07;3,87;4,08;4,20;4,25;32,40;34,20;31,58;20,38;162,30;1338,20;444,60;4,37;31,86;3633,2;3498,1;19,960;40,2
1965Q4;4,17;4,17;4,46;4,51;4,47;32,63;34,53;31,75;20,44;169,10;1367,50;457,80;4,10;32,50;3720,8;3534,9;20,088;41,5
1966Q1;4,56;4,61;4,93;4,92;4,77;33,10;34,90;32,05;20,55;170,37;1393,80;465,57;3,87;33,43;3812,2;3572,7;20,218;41,5
1966Q2;4,91;4,59;4,93;4,90;4,78;33,23;35,03;32,34;20,71;170,13;1410,60;468,63;3,83;34,13;3824,9;3612,1;20,391;42,0
1966Q3;5,41;5,04;5,51;5,39;5,14;33,57;35,37;32,62;20,89;169,53;1418,90;471,67;3,77;34,66;3850,0;3652,4;20,601;43,0
1966Q4;5,56;5,21;5,44;5,21;5,00;33,33;35,47;32,88;21,07;173,80;1433,20;479,57;3,70;34,99;3881,2;3693,2;20,791;43,9
1967Q1;4,82;4,51;4,60;4,66;4,58;33,37;35,33;32,97;21,19;173,70;1456,40;486,03;3,83;34,80;3915,4;3734,4;20,886;43,8
1967Q2;3,99;3,66;4,25;4,76;4,82;33,30;35,47;33,17;21,33;174,20;1491,30;495,70;3,83;34,66;3916,2;3775,4;20,997;44,2
1967Q3;3,89;4,30;5,13;5,31;5,25;33,43;35,77;33,50;21,52;178,07;1531,80;509,67;3,80;34,89;3947,5;3816,4;21,203;45,1
1967Q4;4,17;4,75;5,56;5,70;5,64;33,50;35,93;33,87;21,74;184,70;1564,20;522,97;3,90;35,83;3977,6;3857,3;21,438;46,2
1968Q1;4,79;5,05;5,47;5,63;5,61;33,97;36,20;34,20;21,98;185,23;1591,00;530,53;3,73;36,34;4059,5;3897,1;21,672;46,2
1968Q2;5,98;5,52;5,94;5,86;5,74;34,17;36,53;34,53;22,23;186,70;1617,20;538,17;3,57;36,83;4128,5;3936,7;21,899;47,1
1968Q3;5,94;5,20;5,51;5,53;5,46;34,30;36,83;35,00;22,48;190,40;1648,60;548,97;3,53;37,11;4156,7;3976,2;22,115;48,3
1968Q4;5,92;5,59;5,84;5,78;5,77;34,50;37,07;35,43;22,75;198,20;1686,80;563,57;3,40;37,68;4174,7;4015,6;22,426;49,6
1969Q1;6,57;6,09;6,36;6,33;6,18;35,00;37,27;35,87;23,00;199,63;1715,60;571,80;3,40;38,41;4240,5;4055,4;22,660;49,6
1969Q2;8,33;6,20;6,57;6,53;6,35;35,50;37,80;36,43;23,28;199,70;1730,70;576,53;3,43;38,58;4252,8;4095,6;22,952;50,2
1969Q3;8,98;7,02;7,65;7,20;6,86;35,77;38,20;36,93;23,55;200,63;1741,70;580,10;3,57;39,04;4279,7;4135,7;23,280;51,4
1969Q4;8,94;7,35;7,90;7,67;7,30;36,10;38,73;37,50;23,82;205,73;1756,70;586,20;3,57;38,80;4259,6;4175,7;23,581;52,7
1970Q1;8,57;7,21;7,55;7,73;7,37;36,63;39,07;38,10;24,08;205,43;1763,20;587,57;4,17;37,86;4252,9;4215,3;23,915;52,5
1970Q2;7,88;6,68;7,45;7,77;7,71;36,83;39,13;38,63;24,36;206,43;1775,10;593,73;4,77;37,65;4260,7;4254,2;24,247;53,6
1970Q3;6,70;6,33;6,94;7,48;7,46;37,03;39,33;39,03;24,63;208,97;1815,20;604,30;5,17;37,51;4298,6;4292,7;24,438;54,9
1970Q4;5,57;5,35;5,65;6,51;6,85;37,10;39,73;39,60;24,97;215,63;1864,00;620,00;5,83;36,70;4253,0;4330,7;24,752;56,1
1971Q1;3,86;3,84;4,05;5,48;6,02;37,60;40,07;39,93;25,29;217,03;1923,80;641,17;5,93;37,41;4370,3;4368,0;25,126;56,1
1971Q2;4,56;4,25;4,99;6,15;6,25;38,07;40,47;40,30;25,58;221,03;1998,10;668,50;5,90;37,75;4395,1;4404,8;25,455;57,4
1971Q3;5,47;5,01;5,75;6,51;6,48;38,37;40,60;40,70;25,82;224,70;2057,60;685,23;6,03;37,87;4430,2;4441,6;25,711;59,0
1971Q4;4,75;4,23;4,73;5,80;5,89;38,40;40,87;41,00;25,97;229,97;2113,30;702,67;5,93;38,74;4442,5;4478,6;25,918;60,1
1972Q1;3,54;3,44;4,41;5,72;6,03;39,07;41,20;41,33;26,22;231,87;2176,90;725,30;5,77;40,39;4521,9;4516,4;26,319;60,0
1972Q2;4,30;3,77;4,84;5,98;6,14;39,50;41,50;41,60;26,40;235,07;2231,40;746,53;5,70;41,16;4629,1;4554,5;26,475;61,3
1972Q3;4,74;4,22;5,15;6,08;6,29;40,10;42,00;41,93;26,59;239,90;2306,50;768,40;5,57;41,68;4673,5;4593,4;26,731;62,8
1972Q4;5,14;4,86;5,44;6,15;6,37;40,50;42,33;42,37;26,76;249,33;2383,10;792,30;5,37;43,14;4750,5;4633,2;27,083;64,7
1973Q1;6,54;5,70;6,31;6,58;6,60;42,47;43,63;43,03;26,95;251,20;2439,70;812,67;4,93;44,38;4872,0;4674,3;27,403;65,0
1973Q2;7,82;6,60;7,02;6,72;6,81;44,53;45,07;43,93;27,32;253,73;2479,80;829,47;4,93;44,73;4928,4;4717,1;27,828;66,8
1973Q3;10,56;8,32;8,51;7,34;7,21;46,37;46,43;44,80;27,68;256,73;2514,60;838,03;4,80;45,12;4902,1;4761,0;28,370;68,5
1973Q4;10,00;7,50;7,41;6,83;6,75;46,73;47,20;45,93;28,07;263,73;2547,00;847,03;4,77;45,79;4948,8;4805,7;28,932;70,2
1974Q1;9,32;7,62;7,35;7,03;7,05;49,87;49,57;47,30;28,55;264,40;2594,00;863,73;5,13;45,37;4905,4;4851,5;29,488;70,8
1974Q2;11,25;8,15;8,69;8,07;7,54;51,60;51,10;48,57;29,26;266,70;2625,30;877,97;5,20;45,41;4918,0;4898,3;30,192;73,0
1974Q3;12,09;8,19;9,01;8,46;7,96;55,27;53,57;49,93;30,10;269,30;2653,40;884,53;5,63;45,22;4869,4;4945,4;31,085;74,8
1974Q4;9,35;7,36;7,67;7,65;7,67;57,20;56,03;51,47;30,84;276,40;2694,00;896,43;6,60;43,43;4850,2;4992,2;32,015;77,2
1975Q1;6,30;5,75;6,31;7,27;7,54;57,17;56,63;52,57;31,44;273,77;2745,40;913,70;8,27;40,57;4791,2;5037,8;32,757;77,6
1975Q2;5,42;5,39;6,53;7,74;8,05;57,80;57,47;53,20;31,92;278,13;2846,00;951,40;8,87;40,02;4827,8;5081,7;33,245;79,5
1975Q3;6,16;6,33;7,52;8,21;8,30;59,03;58,87;54,27;32,40;283,80;2949,70;983,50;8,47;41,02;4909,1;5124,7;33,864;81,9
1975Q4;5,41;5,63;6,68;7,84;8,06;59,67;59,97;55,27;32,93;290,03;3020,90;1006,07;8,30;41,90;4973,3;5167,2;34,463;84,0
1976Q1;4,83;4,92;5,98;7,47;7,75;59,93;59,97;55,90;33,43;288,73;3116,90;1036,73;7,73;43,18;5086,3;5208,6;34,837;84,6
1976Q2;5,20;5,16;6,28;7,48;7,77;60,87;60,40;56,40;33,83;294,33;3210,50;1072,67;7,57;43,74;5124,6;5249,9;35,208;87,4
1976Q3;5,28;5,15;6,01;7,31;7,73;61,60;60,90;57,30;34,36;298,03;3295,80;1099,10;7,73;44,31;5149,7;5291,5;35,686;89,5
1976Q4;4,87;4,67;5,23;6,46;7,19;62,13;61,90;58,13;34,90;307,70;3415,20;1137,87;7,77;45,12;5187,1;5333,7;36,331;91,9
1977Q1;4,66;4,63;5,42;6,78;7,35;63,47;63,13;59,20;35,48;308,90;3531,30;1174,23;7,50;46,02;5247,3;5377,8;36,943;92,3
1977Q2;5,16;4,84;5,69;6,83;7,37;65,03;64,33;60,23;36,02;315,97;3626,40;1210,63;7,13;47,46;5351,6;5422,7;37,470;95,0
1977Q3;5,82;5,50;6,28;6,97;7,36;65,13;65,17;61,07;36,62;322,03;3709,90;1237,63;6,90;47,99;5447,3;5468,8;37,927;97,7
1977Q4;6,51;6,11;6,96;7,38;7,60;65,87;66,33;61,97;37,16;333,10;3786,70;1263,03;6,67;48,31;5446,1;5516,0;38,758;100,8
1978Q1;6,76;6,39;7,31;7,82;8,01;67,47;67,43;63,03;37,75;332,67;3857,40;1282,43;6,33;48,17;5464,7;5564,6;39,326;101,7
1978Q2;7,28;6,48;7,79;8,17;8,32;69,50;69,13;64,47;38,41;342,27;3929,40;1310,40;6,00;50,08;5679,7;5616,8;40,050;104,4
1978Q3;8,10;7,31;8,45;8,43;8,49;70,60;70,60;65,97;39,07;349,90;4002,60;1335,40;6,03;50,53;5735,4;5669,5;40,716;107,4
1978Q4;9,58;8,57;9,82;8,84;8,82;72,20;72,07;67,50;39,77;360,43;4077,40;1361,40;5,90;51,45;5811,3;5722,1;41,575;111,0
1979Q1;10,07;9,38;10,30;9,18;9,11;74,83;74,37;69,20;40,31;357,03;4137,20;1376,17;5,87;51,67;5821,0;5774,1;42,318;111,7
1979Q2;10,18;9,38;9,94;9,11;9,11;77,47;76,20;71,40;41,19;368,47;4235,30;1411,20;5,70;51,58;5826,4;5823,7;43,362;114,6
1979Q3;10,95;9,67;10,15;9,12;9,10;79,90;78,37;73,70;41,95;378,60;4335,50;1446,03;5,87;51,42;5868,3;5870,9;44,301;118,5
1979Q4;13,58;11,84;12,27;10,66;10,45;82,70;81,33;76,03;42,82;386,73;4400,00;1469,67;5,97;51,61;5884,5;5915,2;45,194;121,8
1980Q1;15,05;13,35;13,93;12,27;11,99;86,53;84,50;79,03;43,87;384,47;4477,10;1489,90;6,30;51,81;5903,4;5954,0;46,144;122,5
1980Q2;12,69;9,62;10,28;10,33;10,48;88,27;86,70;81,70;44,85;383,93;4543,70;1513,10;7,33;49,65;5782,4;5986,7;47,178;125,1
1980Q3;9,84;9,15;10,14;10,66;10,95;91,17;89,50;83,23;45,84;399,20;4681,00;1560,97;7,67;48,85;5771,7;6017,5;48,256;129,2
1980Q4;15,85;13,61;13,84;12,65;12,42;93,27;91,33;85,57;46,96;415,33;4780,40;1597,43;7,40;50,73;5878,4;6047,7;49,593;133,3
1981Q1;16,57;14,39;14,12;13,20;12,96;96,10;93,70;87,93;48,00;411,37;4862,20;1618,10;7,43;50,85;6000,6;6079,4;50,851;133,1
1981Q2;17,78;14,91;15,13;14,19;13,75;98,27;96,07;89,77;48,90;424,10;4993,70;1662,33;7,40;51,02;5952,7;6115,2;51,813;136,2
1981Q3;17,58;15,05;16,32;15,43;14,85;98,93;96,90;92,27;49,80;426,87;5082,20;1695,37;7,40;51,50;6025,0;6153,1;52,730;139,0
1981Q4;13,59;11,75;13,55;14,13;14,09;98,83;97,93;93,77;50,67;437,27;5213,40;1742,57;8,23;50,36;5950,0;6193,3;53,692;141,6
1982Q1;14,23;12,81;14,33;14,39;14,29;99,70;98,83;94,60;51,41;438,80;5331,40;1773,27;8,83;49,33;5852,3;6238,9;54,421;142,1
1982Q2;14,51;12,42;13,80;14,06;13,93;99,80;99,27;95,97;52,10;446,07;5445,30;1811,83;9,43;48,72;5884,0;6285,6;55,080;145,7
1982Q3;11,01;9,32;11,84;13,11;13,12;100,23;100,50;97,63;52,93;451,83;5538,10;1847,63;9,90;48,04;5861,4;6333,4;55,864;149,3
1982Q4;9,29;7,91;9,13;10,47;10,67;100,33;101,40;97,93;53,67;475,30;5662,80;1894,37;10,67;47,15;5866,0;6381,6;56,470;152,8
1983Q1;8,65;8,11;8,86;10,12;10,56;100,37;101,03;98,00;54,40;479,90;5974,30;1987,37;10,37;47,69;5938,9;6427,4;56,929;153,8
1983Q2;8,80;8,40;9,18;10,23;10,54;100,73;101,37;99,13;54,82;498,67;6127,60;2039,83;10,13;48,75;6072,4;6472,6;57,345;158,7
1983Q3;9,46;9,14;10,30;11,42;11,63;101,70;101,90;100,10;55,66;510,03;6224,30;2075,20;9,37;50,40;6192,2;6518,3;57,929;162,8
1983Q4;9,43;8,80;9,95;11,41;11,69;102,20;102,17;101,10;56,11;524,10;6337,30;2118,63;8,53;51,70;6320,2;6564,9;58,355;167,2
1984Q1;9,69;9,17;10,18;11,64;11,94;103,33;103,40;102,53;56,67;523,43;6474,10;2154,70;7,87;53,24;6442,8;6613,5;59,096;168,2
1984Q2;10,56;9,80;11,55;13,01;13,20;104,03;103,83;103,50;57,33;537,33;6613,60;2201,47;7,43;54,06;6554,0;6664,6;59,602;172,2
1984Q3;11,39;10,32;11,81;12,83;12,87;103,80;103,87;104,40;57,87;541,60;6700,90;2234,07;7,43;54,46;6617,7;6717,3;60,081;176,3
1984Q4;9,27;8,80;10,02;11,49;11,74;103,53;103,87;105,30;58,29;552,20;6849,20;2289,03;7,30;54,50;6671,6;6771,5;60,465;179,0
1985Q1;8,48;8,18;9,39;11,19;11,58;103,27;104,07;106,27;59,00;557,13;7055,10;2348,63;7,23;54,65;6734,5;6827,6;61,136;179,2
1985Q2;7,92;7,46;8,47;10,32;10,81;103,37;104,70;107,23;59,46;576,53;7180,00;2390,67;7,30;54,70;6791,5;6884,8;61,483;183,1
1985Q3;7,90;7,11;7,99;9,77;10,34;102,67;104,33;107,90;59,97;596,30;7332,60;2444,17;7,20;54,60;6897,6;6942,5;61,736;187,9
1985Q4;8,10;7,17;7,85;9,23;9,76;103,30;105,47;109,00;60,46;617,83;7440,70;2485,07;7,03;54,93;6950,0;7000,4;62,140;191,9
1986Q1;7,83;6,90;7,46;8,16;8,56;101,73;104,13;109,57;61,13;621,23;7551,00;2514,53;7,03;55,25;7016,8;7057,2;62,456;192,4
1986Q2;6,92;6,14;6,61;7,40;7,60;99,83;102,73;109,03;61,67;651,83;7751,00;2581,57;7,17;54,93;7045,0;7113,4;62,786;196,5
1986Q3;6,21;5,52;5,99;6,93;7,31;99,37;102,63;109,70;62,25;678,77;7945,20;2648,10;6,97;55,15;7112,9;7169,4;63,143;201,2
1986Q4;6,27;5,35;5,80;6,75;7,26;99,73;103,50;110,47;62,85;713,60;8121,70;2711,83;6,83;55,76;7147,3;7225,1;63,567;205,5
1987Q1;6,22;5,54;5,92;6,74;7,19;100,90;104,33;111,80;63,43;725,77;8249,70;2747,10;6,60;56,50;7186,9;7280,7;64,160;207,3
1987Q2;6,65;5,66;6,77;7,95;8,34;102,50;105,27;113,07;63,99;745,03;8321,00;2772,63;6,27;57,51;7263,3;7336,2;64,526;212,0
1987Q3;6,84;6,04;7,13;8,42;8,88;103,67;105,93;114,27;64,62;744,97;8373,10;2790,77;6,00;58,54;7326,3;7391,7;65,033;217,0
1987Q4;6,92;5,86;7,24;8,63;9,12;104,17;105,93;115,33;65,28;758,03;8468,80;2826,60;5,83;59,97;7451,7;7447,5;65,530;223,0
1988Q1;6,66;5,72;6,78;7,91;8,42;104,77;106,43;116,23;65,96;753,43;8617,30;2870,53;5,70;60,51;7490,2;7503,7;66,068;225,5
1988Q2;7,16;6,21;7,30;8,42;8,91;106,50;107,23;117,57;66,75;773,27;8783,90;2926,73;5,47;61,02;7586,4;7560,0;66,689;230,7
1988Q3;7,98;7,01;8,00;8,76;9,10;108,00;108,73;119,00;67,52;782,07;8865,10;2954,00;5,47;61,29;7625,6;7616,7;67,442;236,1
1988Q4;8,47;7,73;8,53;8,80;8,96;108,50;109,60;120,30;68,24;790,27;8942,60;2984,77;5,33;61,71;7727,4;7673,6;67,953;240,6
1989Q1;9,44;8,54;9,29;9,31;9,21;110,93;111,77;121,67;69,03;779,43;8992,00;2996,40;5,20;61,98;7799,9;7730,9;68,723;242,1
1989Q2;9,73;8,41;8,93;8,83;8,77;112,80;113,70;123,63;69,64;776,37;9053,90;3016,73;5,23;61,76;7858,3;7789,1;69,399;245,8
1989Q3;9,08;7,84;8,10;8,03;8,11;112,40;113,73;124,60;70,12;778,30;9227,60;3073,73;5,23;61,36;7920,6;7847,5;69,855;249,3
1989Q4;8,61;7,65;7,83;7,84;7,91;112,83;114,97;125,87;70,77;794,67;9407,40;3139,43;5,37;61,60;7937,9;7906,0;70,317;252,6
1990Q1;8,25;7,76;8,13;8,38;8,42;114,50;117,60;128,03;71,64;793,97;9542,20;3179,97;5,30;62,03;8020,8;7964,7;71,166;256,1
1990Q2;8,24;7,75;8,27;8,65;8,68;114,33;117,50;129,30;72,58;806,90;9621,20;3207,50;5,33;62,50;8052,7;8023,2;71,993;262,8
1990Q3;8,16;7,48;7,83;8,43;8,70;116,47;119,27;131,53;73,32;813,60;9725,30;3238,83;5,70;62,76;8052,6;8081,3;72,655;270,8
1990Q4;7,74;6,99;7,30;8,03;8,40;119,87;122,17;133,77;73,95;827,80;9797,40;3269,23;6,13;61,77;7982,0;8138,9;73,239;278,6
1991Q1;6,43;6,02;6,44;7,65;8,02;117,47;121,90;134,77;74,70;829,17;9915,90;3304,93;6,60;60,59;7943,4;8195,3;74,026;285,1
1991Q2;5,86;5,56;6,24;7,78;8,13;116,30;121,43;135,57;75,33;849,63;10028,20;3343,43;6,83;60,96;7997,0;8250,4;74,553;289,1
1991Q3;5,64;5,38;5,89;7,49;7,94;116,13;121,30;136,60;76,08;863,17;10065,90;3351,07;6,87;61,79;8030,7;8304,9;75,133;294,0
1991Q4;4,82;4,54;4,87;6,56;7,35;116,23;122,20;137,73;76,73;893,97;10096,90;3370,20;7,10;61,91;8062,2;8359,1;75,569;299,8
1992Q1;4,02;3,89;4,36;6,59;7,30;115,90;122,23;138,67;77,46;920,37;10182,90;3392,00;7,37;61,84;8150,7;8413,2;75,954;302,6
1992Q2;3,77;3,68;4,22;6,65;7,38;117,17;122,93;139,73;78,04;949,20;10189,60;3397,87;7,60;62,93;8237,3;8467,4;76,423;308,0
1992Q3;3,26;3,08;3,42;5,61;6,62;117,87;123,47;140,80;78,51;971,60;10200,10;3396,03;7,63;63,38;8322,3;8522,0;76,778;315,9
1992Q4;3,04;3,07;3,56;5,91;6,74;117,83;124,17;142,03;79,01;1022,60;10271,50;3430,00;7,37;64,02;8409,8;8577,4;77,214;325,1
1993Q1;3,04;2,96;3,41;5,48;6,28;118,37;124,70;143,07;79,45;1030,73;10241,20;3410,03;7,13;64,57;8425,3;8634,5;77,677;330,5
1993Q2;3,00;2,97;3,38;5,18;5,99;119,50;125,53;144,10;79,95;1062,00;10286,00;3430,03;7,07;64,74;8479,2;8692,8;78,106;339,0
1993Q3;3,06;3,00;3,42;4,95;5,62;118,87;124,37;144,77;80,32;1090,00;10334,40;3440,63;6,80;65,06;8523,8;8752,4;78,466;348,5
1993Q4;2,99;3,06;3,53;4,97;5,61;118,90;124,33;145,97;80,70;1131,30;10395,80;3472,43;6,63;66,03;8636,4;8813,2;78,897;357,4
1994Q1;3,21;3,24;3,91;5,48;6,07;119,37;124,97;146,70;81,10;1132,20;10425,50;3470,37;6,57;66,86;8720,5;8875,3;79,311;364,5
1994Q2;3,94;3,99;5,13;6,67;7,08;120,03;125,13;147,53;81,62;1142,00;10452,50;3485,40;6,20;68,08;8839,8;8938,6;79,689;374,7
1994Q3;4,49;4,48;5,60;6,96;7,33;120,97;125,93;148,90;82,17;1147,13;10458,50;3482,90;6,00;68,94;8896,7;9003,0;80,163;384,7
1994Q4;5,17;5,28;6,60;7,63;7,84;121,43;126,07;149,77;82,60;1159,53;10455,80;3491,87;5,63;70,30;8995,5;9068,6;80,576;393,9
1995Q1;5,81;5,74;6,73;7,39;7,48;123,43;127,17;150,87;83,08;1144,70;10468,90;3485,63;5,47;71,17;9017,6;9135,2;81,038;398,8
