DATE;FFR;Tbill;Tb1yr;r5;r10;PPINSA;Finished;CPI;CPICORE;M1NSA;M2SA;M2NSA;Unemp;IndProd;RGDP;Potent;Deflator;Curr
1995Q2;6,02;5,60;5,97;6,40;6,62;124,93;127,77;152,10;83,58;1145,10;10566,50;3523,03;5,67;71,38;9037,0;9203,2;81,397;407,6
1995Q3;5,80;5,37;5,65;6,08;6,32;125,20;128,00;152,87;83,99;1141,13;10752,70;3581,23;5,67;72,05;9112,9;9272,3;81,780;410,7
1995Q4;5,72;5,26;5,44;5,69;5,89;125,47;128,80;153,70;84,40;1141,40;10857,70;3624,47;5,57;72,61;9176,4;9342,7;82,195;415,0
1996Q1;5,36;4,93;5,12;5,57;5,91;126,30;129,97;155,07;84,76;1118,00;10992,60;3662,87;5,53;73,09;9239,3;9414,5;82,670;415,5
1996Q2;5,24;5,02;5,66;6,49;6,72;127,83;131,03;156,40;85,15;1117,57;11123,90;3708,67;5,50;74,63;9399,0;9487,1;82,987;420,6
1996Q3;5,31;5,10;5,78;6,54;6,78;128,17;131,50;157,30;85,57;1100,03;11228,50;3737,97;5,27;75,64;9480,8;9561,0;83,250;429,8
1996Q4;5,28;4,98;5,48;6,10;6,34;128,43;132,60;158,67;86,07;1090,53;11359,20;3789,07;5,33;76,63;9584,3;9636,3;83,710;438,0
1997Q1;5,28;5,06;5,65;6,36;6,56;128,50;132,77;159,63;86,48;1074,63;11501,80;3836,00;5,23;78,06;9658,0;9713,1;84,251;442,6
1997Q2;5,52;5,05;5,85;6,57;6,70;127,20;131,53;160,00;86,95;1064,67;11630,80;3878,00;5,00;79,29;9801,2;9791,6;84,447;448,8
1997Q3;5,53;5,05;5,54;6,13;6,24;127,20;131,30;160,80;87,17;1064,80;11814,60;3930,50;4,87;81,15;9924,2;9871,7;84,742;457,1
1997Q4;5,51;5,09;5,48;5,83;5,91;127,50;131,63;161,67;87,49;1076,40;11997,20;4002,27;4,67;83,12;10000,3;9953,6;85,055;467,6
1998Q1;5,52;5,05;5,31;5,51;5,59;125,03;130,60;162,00;87,79;1074,10;12218,80;4077,27;4,63;84,03;10094,8;10037,5;85,198;473,2
1998Q2;5,50;4,98;5,41;5,59;5,60;124,93;130,53;162,53;88,11;1077,90;12444,80;4149,90;4,40;84,63;10185,6;10123,2;85,402;478,9
1998Q3;5,53;4,82;5,09;5,12;5,20;124,30;130,50;163,37;88,45;1071,37;12652,90;4207,20;4,53;85,25;10320,0;10210,5;85,729;488,9
1998Q4;4,86;4,25;4,39;4,39;4,67;123,47;131,00;164,13;88,78;1098,87;12978,00;4328,27;4,43;86,38;10498,6;10299,2;85,988;503,2
1999Q1;4,73;4,41;4,66;4,88;4,98;122,60;131,47;164,73;89,12;1095,53;13206,60;4410,27;4,30;87,25;10592,1;10389,1;86,371;512,0
1999Q2;4,75;4,45;4,88;5,44;5,54;124,50;132,27;165,97;89,43;1102,73;13396,50;4467,83;4,27;88,09;10674,9;10480,2;86,675;523,7
1999Q3;5,09;4,65;5,16;5,77;5,88;126,87;133,57;167,20;89,73;1092,07;13595,20;4517,33;4,23;88,96;10810,7;10572,6;86,998;537,5
1999Q4;5,31;5,04;5,61;6,06;6,14;127,93;134,83;168,43;90,10;1118,77;13776,60;4595,83;4,07;90,59;11004,8;10666,4;87,305;573,5
2000Q1;5,68;5,52;6,19;6,59;6,48;129,63;136,37;170,10;90,65;1111,07;13992,90;4673,20;4,03;91,65;11033,6;10761,6;88,000;572,8
2000Q2;6,27;5,71;6,22;6,42;6,18;132,03;137,33;171,43;90,93;1109,30;14223,50;4742,90;3,93;92,68;11248,8;10859,8;88,446;566,4
2000Q3;6,52;6,02;6,13;6,06;5,89;133,77;138,37;173,00;91,30;1095,37;14389,80;4783,00;4,00;92,55;11258,3;10958,9;88,979;570,3
2000Q4;6,47;6,02;5,90;5,55;5,57;135,53;140,07;174,23;91,74;1098,67;14601,70;4872,47;3,90;92,24;11325,0;11058,5;89,447;577,2
2001Q1;5,59;4,82;4,60;4,80;5,05;137,77;141,60;175,90;92,30;1100,47;14988,80;5003,07;4,23;90,92;11287,8;11158,1;90,054;584,1
2001Q2;4,33;3,66;3,78;4,83;5,27;136,23;142,03;177,13;92,65;1122,57;15362,30;5122,23;4,40;89,68;11361,7;11256,6;90,666;591,4
2001Q3;3,50;3,17;3,30;4,48;4,98;133,37;140,70;177,63;92,86;1159,27;15705,60;5223,77;4,83;88,42;11330,4;11353,9;90,952;607,2
2001Q4;2,13;1,91;2,24;4,09;4,77;129,40;138,50;177,50;93,33;1178,90;16061,10;5359,80;5,50;87,40;11370,0;11449,4;91,232;623,2
2002Q1;1,73;1,72;2,32;4,46;5,08;128,90;138,17;178,07;93,65;1188,97;16342,10;5449,90;5,70;87,97;11467,1;11541,1;91,555;636,9
2002Q2;1,75;1,72;2,34;4,44;5,10;130,83;138,63;179,47;94,20;1192,53;16469,30;5492,57;5,83;89,38;11528,1;11631,5;91,965;649,6
2002Q3;1,74;1,64;1,81;3,35;4,26;131,67;138,83;180,43;94,69;1189,50;16778,20;5583,30;5,73;89,91;11586,6;11719,6;92,363;661,1
2002Q4;1,44;1,33;1,53;3,01;4,01;133,07;139,90;181,50;95,02;1215,80;17127,20;5715,43;5,87;89,83;11590,6;11805,1;92,894;669,7
2003Q1;1,25;1,16;1,30;2,91;3,92;138,03;142,60;183,37;95,25;1231,77;17402,50;5798,17;5,87;90,53;11638,9;11888,3;93,543;680,8
2003Q2;1,25;1,04;1,15;2,57;3,62;137,17;142,27;183,07;95,61;1270,00;17750,80;5922,17;6,13;89,81;11737,5;11966,9;93,815;690,1
2003Q3;1,02;0,93;1,22;3,14;4,23;138,07;143,50;184,43;96,02;1288,47;18114,90;6029,50;6,13;90,23;11930,7;12042,9;94,337;695,5
2003Q4;1,00;0,92;1,30;3,25;4,29;139,23;144,83;185,13;96,41;1304,77;18097,00;6040,37;5,83;90,95;12038,6;12116,4;94,818;708,4
2004Q1;1,00;0,92;1,22;2,99;4,02;142,20;145,97;186,70;96,99;1315,10;18240,90;6071,80;5,70;91,59;12117,9;12187,1;95,643;713,8
2004Q2;1,01;1,08;1,78;3,72;4,60;146,27;148,00;188,17;97,62;1341,10;18629,70;6219,50;5,60;91,98;12195,9;12256,1;96,450;721,7
2004Q3;1,43;1,49;2,08;3,51;4,30;147,70;148,53;189,37;98,10;1346,50;18838,70;6271,53;5,43;92,49;12286,7;12324,3;97,149;735,9
2004Q4;1,95;2,01;2,47;3,49;4,17;150,53;151,57;191,40;98,55;1374,30;19096,30;6370,37;5,43;93,80;12387,2;12392,4;97,874;747,6
2005Q1;2,47;2,54;3,06;3,88;4,30;152,07;152,77;192,37;99,24;1365,77;19207,50;6392,83;5,30;95,15;12515,0;12462,5;98,776;751,0
2005Q2;2,94;2,86;3,34;3,87;4,16;154,53;154,00;193,67;99,77;1374,03;19340,40;6461,63;5,10;95,58;12570,7;12533,1;99,437;756,6
2005Q3;3,46;3,36;3,79;4,04;4,21;158,70;156,70;196,60;100,17;1368,20;19607,20;6526,57;4,97;95,21;12670,5;12604,4;100,458;764,8
2005Q4;3,98;3,83;4,29;4,39;4,49;164,30;159,60;198,43;100,83;1378,17;19883,70;6627,67;4,97;95,96;12735,6;12676,7;101,302;776,3
2006Q1;4,46;4,39;4,63;4,55;4,57;162,77;159,50;199,47;101,32;1376,90;20144,00;6709,80;4,73;96,92;12896,4;12750,3;102,055;787,0
2006Q2;4,91;4,70;5,02;4,99;5,07;165,40;160,87;201,27;102,03;1387,80;20355,00;6804,37;4,63;97,53;12948,7;12825,8;102,948;793,5
2006Q3;5,25;4,91;5,09;4,84;4,90;166,70;161,10;203,17;102,60;1361,70;20631,30;6862,07;4,63;97,89;12950,4;12902,4;103,724;794,3
2006Q4;5,25;4,90;4,99;4,60;4,63;164,13;159,93;202,33;103,11;1371,63;20996,90;6994,90;4,43;98,03;13038,4;12979,9;104,186;802,4
2007Q1;5,26;4,98;5,01;4,65;4,68;166,70;162,57;204,32;103,86;1364,37;21300,50;7103,47;4,50;99,01;13056,1;13058,4;105,380;806,4
2007Q2;5,25;4,74;4,93;4,76;4,85;172,83;165,80;206,63;104,29;1382,33;21656,10;7240,90;4,50;100,12;13173,6;13138,1;106,098;809,7
2007Q3;5,07;4,30;4,52;4,50;4,73;173,67;166,93;207,94;104,83;1365,33;21974,70;7302,23;4,67;100,36;13269,8;13217,7;106,453;812,6
2007Q4;4,50;3,39;3,62;3,79;4,26;177,43;171,13;210,49;105,55;1377,63;22253,90;7408,97;4,80;100,51;13326,0;13296,5;106,958;818,4
2008Q1;3,18;2,04;2,10;2,75;3,66;183,87;174,20;212,77;106,21;1380,37;22669,80;7572,17;5,00;100,22;13266,8;13373,3;107,591;815,4
2008Q2;2,09;1,63;2,07;3,16;3,89;196,00;178,50;215,54;106,84;1402,93;23051,10;7707,17;5,33;98,72;13310,5;13449,5;108,302;818,5
2008Q3;1,94;1,49;2,12;3,11;3,86;200,47;182,70;218,86;107,38;1419,77;23317,50;7738,83;6,00;95,46;13186,9;13523,3;109,162;832,2
2008Q4;0,51;0,30;0,99;2,18;3,25;178,03;173,63;213,85;107,64;1535,73;24113,80;8029,10;6,87;91,42;12883,5;13594,0;109,300;865,2
2009Q1;0,18;0,21;0,57;1,76;2,74;169,53;170,33;212,43;107,83;1575,27;24871,70;8312,87;8,27;86,56;12711,0;13660,1;109,539;894,4
2009Q2;0,18;0,17;0,52;2,23;3,31;171,33;171,37;213,48;108,29;1635,00;25140,40;8404,13;9,30;83,99;12701,0;13719,2;109,325;905,6
2009Q3;0,16;0,16;0,45;2,47;3,52;173,87;173,13;215,35;108,69;1649,20;25205,60;8363,07;9,63;85,03;12746,7;13774,8;109,457;911,4
2009Q4;0,12;0,06;0,35;2,30;3,46;176,90;176,27;217,00;109,34;1689,80;25400,00;8458,20;9,93;86,19;12873,1;13827,5;109,793;919,6
2010Q1;0,13;0,11;0,37;2,42;3,72;182,07;178,80;217,40;109,74;1695,53;25376,20;8483,60;9,83;87,84;12947,6;13877,0;110,216;927,6
2010Q2;0,19;0,15;0,38;2,25;3,49;184,23;178,73;217,28;110,12;1718,07;25619,00;8563,70;9,63;89,68;13019,6;13925,7;110,706;938,1
2010Q3;0,19;0,16;0,27;1,55;2,79;184,63;179,67;218,01;110,40;1732,33;25869,80;8577,23;9,50;91,12;13103,5;13974,4;111,238;948,0
2010Q4;0,19;0,14;0,26;1,49;2,86;188,00;182,97;219,64;110,60;1821,67;26244,30;8746,37;9,53;91,62;13181,2;14024,2;111,795;971,2
2011Q1;0,16;0,13;0,27;2,12;3,46;195,90;187,37;222,03;110,97;1873,67;26556,80;8877,97;9,00;92,61;13183,8;14078,9;112,372;990,3
2011Q2;0,09;0,05;0,21;1,86;3,21;203,70;190,70;224,57;111,60;1934,47;27027,40;9030,37;9,03;92,88;13264,7;14136,3;113,109;1017,2
2011Q3;0,08;0,02;0,13;1,15;2,43;203,83;192,17;226,18;112,14;2064,13;28275,30;9373,77;9,00;94,17;13306,9;14195,4;113,950;1034,0
2011Q4;0,07;0,01;0,11;0,95;2,05;200,77;192,97;226,97;112,50;2165,77;28787,30;9599,47;8,67;95,33;13441,0;14255,9;113,987;1055,5
2012Q1;0,10;0,07;0,16;0,90;2,04;202,17;193,73;228,27;113,12;2213,97;29238,60;9777,03;8,27;96,70;13506,4;14317,4;114,599;1082,5
2012Q2;0,15;0,09;0,19;0,79;1,82;201,80;192,83;228,84;113,60;2258,30;29611,60;9888,97;8,17;97,27;13548,5;14379,3;115,035;1104,5
2012Q3;0,14;0,10;0,18;0,67;1,64;202,40;195,20;230,03;113,91;2326,47;30251,40;10029,87;8,03;97,39;13652,5;14441,9;115,810;1119,2
2012Q4;0,16;0,09;0,17;0,69;1,71;202,27;196,20;231,28;114,18;2436,73;30938,80;10319,60;7,83;98,01;13665,4;14505,4;116,089;1147,6
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
